Gene symbol	type1	type2	type3	type4	type5	type6	type7	type8
Gene23	0.37436807313925	2.3191534974714	0.380257489856604	0.383108548338066	2.05520195562637	0.366496930960711	1.19367428625342	0.378602760323848
Gene24	0.149196981329195	0.836003612271691	0.154984829565378	1.98808552963737	0.157614875246983	0.153825856453488	0.149120982895912	4.01240099524394
Gene25	1.41015704730448	1.42621285623908	2.34825538427562	1.43909425757668	1.38660895692912	1.41744953662549	2.57726886701635	1.36150777253751
Gene26	0.0997008844232189	0.101305973135793	0.105123644383857	0.116794991551577	0.369623710444129	0.71762588883245	0.103454068465512	0.407712322191546
Gene27	1.16260468293262	0.249077005047251	0.258593843008929	0.253441567745522	0.256010386657134	1.8521141180593	0.273525314397154	0.254697522117088
Gene28	0.341410660616452	0.368140687675536	0.353980155632334	0.383174491155969	0.366492087009686	0.766068872783047	0.359936041087477	0.362143730971453
Gene29	0.797870544942155	0.818469788112074	0.781337839226181	0.807002280699915	0.812821444269792	0.479238604767054	0.812790423052853	0.811102129224012
Gene30	0.193102953435676	0.203011546233352	0.214518261487386	0.201064819692088	0.203974994612379	0.202547984906828	2.04769341940553	0.208541237221486
Gene31	0.475421485651078	0.471707517798781	0.487501857449823	1.79408176858728	0.474670960894705	0.466256249033658	0.293380246054713	0.48384803728779
Gene32	2.82104676642249	0.18128238796122	2.1506024288213	0.181633382911398	0.183643193233838	0.17872059903478	0.18945201290324	0.191939278188792
Gene33	0.354103804130836	0.319263769351506	0.318307097528325	0.332768924532082	2.48271448180123	0.348988117697345	0.333647921573759	0.335427938277732
Gene34	0.77582730646508	1.97370259491347	0.909043426732126	0.798452494941717	0.807445523269645	0.817951621930775	0.804627234447761	1.49387656220482
Gene35	2.02385184645842	0.305914973478338	0.328675363635876	0.308401406700754	3.94541207565394	0.316892102574034	0.307931720827089	0.303606122111058
Gene36	0.423565857115826	0.426571845427796	0.419210039439209	0.396746469409679	0.420081095665383	0.423926643882214	0.406861254930841	0.420914513907578
Gene37	2.5095226655315	0.380156294806572	0.367023959976795	3.03658443379725	0.367187163224667	1.21890334489916	0.33432376726508	0.369987360296117
Gene38	2.55523393293218	0.736047928841094	0.715311083042769	0.734394766907991	0.720859424941159	0.715135115316358	0.741961599233394	0.730859809860185
Gene39	0.363664756715749	0.338343719604505	0.336931400965339	0.361417268652519	0.485782050734591	0.798404375558392	0.367604827574693	0.514418698705792
Gene40	0.21957123686434	0.224401575628186	0.224290931361941	0.220434438047597	0.220697482221265	1.60210748526856	0.217896905516722	0.228395702285443
Gene41	0.517093814275692	0.521106453744829	1.47795841693237	1.27409056867191	1.73250060117008	0.509977815609729	0.53177252595647	1.40070301973412
Gene42	0.265043157167736	0.25691364401397	0.251149965196317	0.979848945376245	0.242780200640752	0.25276236935793	0.261022854056235	0.255002311115729
Gene43	0.569593091739424	0.546229351457464	0.552594518067222	0.574853892606402	4.16130954526385	0.557190424476872	0.544357597707956	0.729304092439979
Gene44	1.16604131742908	0.133242503887456	0.135258899724521	0.128270896148068	0.552407053001405	0.136670290189588	0.130288355953129	0.135302613606604
Gene45	0.267786401117055	0.266116056968885	0.58677880751688	2.05634110078461	1.36032731004022	0.248137526968855	0.25888239230355	0.269934408732576
Gene46	0.213555291411538	0.208748425611107	0.212446173115346	0.214836433565277	0.914723431475451	1.27831166236445	0.222200008667427	0.223626086594885
Gene47	0.201392320820903	2.1064775526228	0.207484754722918	0.570280630971538	0.217018624139248	0.201930849866419	0.201178985740362	0.208679644294275
Gene48	0.246806394749724	0.244143566887625	0.252953366862787	0.251099469768525	0.234004479044389	0.243413638136947	0.253880885069819	3.60791210867783
Gene49	0.517643142502115	0.512375964911496	1.39985249145348	0.514160684592532	0.509493862641424	0.511915511259514	0.50834475669318	1.49803910176568
Gene50	0.520600235697632	0.515153919992722	0.501130064416678	0.502264385883446	0.523058357565823	0.501497943893981	2.20705445609849	0.355952419615755
Gene51	0.190010999537786	0.189988041538865	0.19313726404738	0.18230303894279	0.189779378444752	0.185445965613928	1.71139391497548	0.195185280093958
Gene52	1.33187042325359	0.994751472567234	0.677392786694698	0.864876917633474	0.401283589829601	0.212211295510761	0.377347328762893	0.40987217742879
Gene53	1.33931813911035	0.333389101204093	0.340148841908176	0.334738700704531	0.345247741358638	0.356065792175996	0.326670972011327	0.348070650380964
Gene54	0.432929743012828	0.426478585946308	0.436779045003938	0.437178065819528	0.429754697207842	1.94149166439507	0.436882902674629	0.440572852739747
Gene55	0.967989635879449	0.884743076761505	0.875469687634644	0.906083094523028	0.887962234423272	0.900797440359449	0.835130311084325	0.849035317364205
Gene56	0.34600903474101	1.43823739548953	1.19934630918698	0.353088245589911	0.366395761355787	0.344994417658438	0.345496443484751	0.351201714006826
Gene57	0.456941925969348	0.422404980623802	0.442045681507942	0.453741879671616	2.19047670544535	0.427338612730286	0.467991550032555	0.426375021041644
Gene58	0.957644522625069	0.946449099944775	0.982158059850836	2.54874739562268	0.955226227369549	0.982643444413882	0.962211420263256	1.94316218248464
Gene59	0.142248386324627	0.138573209823234	0.150066686632003	2.53134689129469	1.13969105343762	0.141836684911463	0.141038909140454	1.36652255883464
Gene60	0.418411486864998	0.411161974670406	0.400564724489148	0.408194524327885	0.39125548691327	2.37208890094427	0.419888729049659	0.409643806563922
Gene61	0.206248460888877	0.209551321145535	0.208004220839527	3.1973467623976	0.215185668614826	1.98289434873413	0.266420535442966	0.214102224251621
Gene62	0.266891043681463	0.273589446848078	1.35633321901722	0.255494243501056	0.260379347023096	0.263019694446409	0.255945655312573	1.39078336565459
Gene63	0.212022624564932	0.205021674816737	0.20684432755508	1.5909079530014	0.210000686558728	2.49492349441944	0.216884620697529	0.207354251270581
Gene64	2.37456535970208	0.19541502036964	1.08549598098443	0.192326594988188	0.187933309548626	0.187802460067747	0.175519942469273	0.194413609012549
Gene65	1.93034619073201	1.85651226312589	1.89512605318697	1.77747220426235	1.89837494658006	1.91332800475781	1.9760128957153	1.90143218612339
Gene66	0.455392482089491	1.01046795604396	1.40527339220631	0.490043757388861	0.46837160945615	0.453329388509331	0.489644393295821	0.481132660608959
Gene67	0.261612840401037	0.261469346799119	0.26451381851452	0.264834309591747	0.262377961942339	0.255852275521245	0.343153132174067	0.258830481643427
Gene68	0.377115834105586	0.371639769298112	1.02928897054591	0.358065855212683	0.355822521895841	0.37214127857942	0.380035959961805	1.88569034056764
Gene69	0.330473629033027	0.34563093721429	0.33891405898178	0.35593620347683	0.325982998799465	0.346654155190468	0.33844219167791	0.345723585591605
Gene70	1.20959531352743	2.30444025324292	0.791422060795203	0.967637660465959	0.824781083294041	0.828778868609445	1.51412085381976	0.813459378955481
Gene71	0.242858760875987	0.16093202872924	0.166805599014341	1.11437347399109	0.167491352104412	0.162932049851406	0.161199496567645	0.161563337610815
Gene72	0.501668616939027	0.497722126973377	0.503132756373128	2.27141405837744	0.515392917742373	0.509123048175601	1.28163985264358	1.65954783597747
Gene73	0.529293385648967	0.525851320905051	0.5049909135042	0.545626779191227	2.19241625395599	2.05236935776459	0.515632300709209	3.41032129183811
Gene74	2.90326063420744	2.03814061743361	2.81220285882977	2.49957197593469	1.60523652158522	2.97602274704318	2.89259902028329	2.79557620186344
Gene75	0.389308005759959	0.3627217257144	0.945598139835839	0.387945650151552	0.369377333592352	2.1042608936253	0.378774432828375	0.376021460601418
Gene76	0.523214648010514	0.546205862681438	0.535613255322567	2.41078064523434	0.519367195601248	2.27552266500985	0.536467477418015	0.522282943057213
Gene77	0.317036712690328	0.292791559943022	0.309878089281107	0.947801912013501	0.300815597965003	0.611241039719022	0.456560746200994	0.728174643838617
Gene78	0.225459552765136	0.231507990254159	0.223774639047059	0.22054673254858	0.231039972937794	0.223606189604086	0.218932950065875	0.23064382923334
Gene79	0.953660133946399	0.915547816847933	0.925916551113446	0.897733896226388	0.982625061449118	0.914662505616294	1.43015598676467	0.930193106310884
Gene80	0.481554248937411	0.173207672032626	0.169286222557626	0.166085166979202	0.174161344291413	0.174869664697926	0.180331080429099	0.169564842710587
Gene81	0.259482809866081	0.258047363911288	0.247177253285549	0.25775889964766	1.29869759226587	0.26553496795127	0.26467388708249	0.268113331025468
Gene82	0.557906256692246	0.557998196698478	0.546364794485885	0.480596784202684	0.572564745864317	0.562369074996231	0.555618368986101	0.525953444483807
Gene83	1.95724187768602	1.69929331889669	0.339901473806375	0.684830222103828	0.331458415712003	0.461073710509543	0.329531011130497	0.339051441951086
Gene84	0.913067514318176	0.917943210400689	2.6580811678449	0.889206893848245	1.04737973655556	0.866489599469571	0.931013500085604	1.03930261722634
Gene85	1.79772574542618	0.861672870035641	0.804609905789582	0.896758173822173	1.72821526902879	0.839896735847508	0.876431434153971	0.850120975662154
Gene86	0.598214570664783	0.227006395925729	1.29773214761685	1.49814247023898	2.83041098615882	0.222255554814936	0.228049768840518	0.228447838002067
Gene87	0.327026382760698	0.314990620052817	1.20003242084917	1.17006183376235	0.324733066721172	0.327516732948048	0.316344206132265	0.326272071963079
Gene88	0.25002484186744	0.246962292915907	0.253667965245086	0.824042217807304	0.242450255832804	0.243073516503041	1.53587626783742	0.250109894057083
Gene89	1.94358733745106	0.180390280172826	0.188522981982624	0.19021916846819	0.18500934268485	0.176371824757906	0.190042761073003	0.18175182568293
Gene90	0.868516197571826	0.847152603805581	0.891341675169443	0.667734061578347	0.875408084957712	0.833200986348861	3.38106580086764	2.42322563378838
Gene91	0.16849875044194	0.836507905619202	0.168880480655324	0.177507709956876	0.18019562059085	0.686463454318998	0.176307646191616	0.174712987603567
Gene92	0.433080775553381	0.43103460778972	0.416374091593603	0.426949579014519	0.446389125491276	0.451314103338444	1.31111872417672	0.467453587055992
Gene93	0.262983432750135	1.60112251660306	0.261686510518546	0.268689224126266	0.265385120848867	0.267945174614218	0.284102756116093	0.264522720192078
Gene94	0.346145866221604	1.73616624713259	0.349109103475186	0.360768328641694	0.971142714811982	0.36156161040508	0.354729619552341	0.352071855603518
Gene95	0.179660166935415	0.172291263035802	0.174260980378541	0.177905479711787	0.169193721038652	1.7693309219007	0.178274048056128	0.174862129301497
Gene96	0.413987687485975	0.434874418894506	0.398434884741935	0.378808315446245	0.402812030697462	0.402125230117352	2.4554855601826	0.395192048814409
Gene97	0.282834061635655	0.290863416882803	0.732849153323715	0.272962392112741	2.53221572446744	0.291300492922722	0.285732490064458	0.283331607330145
Gene98	1.21976339013651	0.170094671045023	0.172250984923189	0.693891569893356	0.172734362895314	0.175874312338001	0.172897577316495	0.16677230069545
Gene99	0.924040577398436	0.966286104032503	0.940637380889124	0.95695652431678	0.952251395035008	1.36766962567457	2.12070909505493	0.917052557801478
Gene100	0.344297366463929	2.43943712338636	1.55993565425727	0.366316308963358	0.346720888695006	0.338555145837482	2.88857608948911	0.341629061355249
Gene101	0.315491810582639	0.309149529408023	1.39159811178059	0.309511316038943	0.298464726231996	0.298835057485615	1.19564263723338	0.142141539919124
Gene102	0.333255704912063	0.340826053828859	0.323244220588428	0.340063049550225	0.333441857108614	1.16820309686919	0.329502725125653	0.348326557538934
Gene103	0.276055132785826	0.967471590359943	1.83945635448832	0.279538980683016	0.29049432140868	2.83292640623328	0.294587697600576	0.613625675608977
Gene104	1.26900325632265	0.19131183262889	0.192138995877556	1.23150174551706	0.49167342928223	3.14127320669205	0.203926063003898	0.197755409705172
Gene105	0.282646340414231	0.299964162865178	0.27823717222584	0.289159420534427	0.297843024671178	0.288989240782765	0.285245866558868	0.280025573919564
Gene106	0.139084487374435	2.56150492546521	0.145744103309543	0.138872036593352	0.142851665750802	0.138415871809798	0.14245678677397	0.140278028993988
Gene107	0.276102776126511	1.08320022964108	0.293164013381314	0.286717401517913	0.297653411564852	0.279311833100962	0.291116171765396	0.295367016303838
Gene108	0.314753355046509	0.312415761444439	0.312068339862912	0.308953791448721	0.81643182237172	0.308299303330699	0.31064015786858	1.48240387292109
Gene109	0.39008511881779	0.394509575698409	0.386479832220924	0.395356430439113	0.399787504338055	0.398354934345049	0.401724083980014	0.388633048716044
Gene110	0.336269442772562	0.337757619261908	0.342531393202543	0.341514762035993	0.343428678893672	0.500377701825552	0.3387183514095	0.350883570905702
Gene111	4.24030580361027	6.20274696238613	6.38302734280056	6.02119912630657	6.11662213361846	6.23580213542787	3.95857622231559	6.20460828930494
Gene112	0.242178724055765	0.241526479693537	0.236669064533021	0.239220542305817	1.78955244534668	0.24607178759331	0.254145012585448	0.248206021658996
Gene113	0.184310550438941	0.183627393759323	0.191438139109308	0.1842116929578	0.191358756574798	0.176743637624136	0.191629311279853	0.193529183038391
Gene114	0.431356834405471	0.421159583022326	0.414644339159198	0.334427209977473	0.432465415425221	0.411864593663302	1.91733278396809	0.420073754181425
Gene115	2.05793922229371	0.320058497389902	0.328055341826786	0.315257719166003	0.322393551523663	0.303520063753621	0.737445931736411	1.54333809032003
Gene116	0.28077731594616	0.284901982129703	0.294018847994121	0.273356254954147	0.295809086917186	0.270385735485259	0.295286739471587	0.296867997915036
Gene117	0.224616391160662	0.243593158716746	0.232425540057449	1.13450081946719	0.562160006824005	0.238321086600719	0.230580183367646	0.240462938777017
Gene118	0.250301638151013	0.246815370761449	0.252877188208224	0.245742565203971	0.249176985089324	0.25388877800475	0.251627280475415	0.24888972592699
Gene119	0.956032411330431	0.267269845855961	0.266087718779158	0.253178267238856	0.201168502362179	0.270188210894457	0.271175740063669	0.262023519913054
Gene120	0.392000681273694	0.390145339466957	0.390709867851882	0.389671127042358	0.381236115367033	0.372250407905985	0.376709516521353	0.40538980167776
Gene121	0.565764365323379	0.375172206002053	0.559240229456532	0.401404245902385	0.571551395001389	0.573315420507139	2.05011246942772	0.569209023903368
Gene122	0.676430443812904	0.6419943964397	0.690668312151875	1.80328624806973	0.674774675739421	0.630113339467088	0.660233199365962	0.680079097928896
Gene123	0.177241268080642	0.16692147423073	0.177210995921076	1.17907416961239	0.175700523838507	0.167350685642956	0.165867089863545	0.178412463787988
Gene124	0.339277457955314	0.198058718786722	1.46315421020136	0.336131201290365	0.334699204585181	0.340597495345165	1.44480595490226	0.331782006045282
Gene125	0.314400364137418	0.316114758037654	0.307189033988021	0.301109018294925	0.325437375116101	0.29758613194365	2.3513163055663	0.308526066106537
Gene126	1.3235701220928	0.18354109597793	0.187357600958063	0.183890157308601	0.181312088137921	0.179549309908139	0.187804666274532	0.190008802988381
Gene127	0.281158139023131	0.29871678439412	0.30175774088282	0.302170924843496	0.290633953520659	0.287712262548976	0.298024731922327	2.51552575267956
Gene128	0.168658822516576	0.172314955776926	0.161285180515353	0.172381292286924	0.158834128168989	0.161115981242517	0.179591105636212	0.166509741623363
Gene129	0.267191716903826	0.271417137798036	1.47506616923575	0.841982220981412	0.268001140994085	0.260309737941823	0.271801214889738	0.273858731854667
Gene130	0.245769394193877	0.246420076258009	1.00490315922076	0.249014186185788	0.259063335225462	1.90272289877723	0.236216003239478	1.89726847509379
Gene131	0.305773926363243	0.299017908963584	0.299796075597122	0.279167775445079	0.293757372429783	0.309603022715917	1.32864011391273	0.304376135178576
Gene132	0.090604511710717	0.934074846528855	0.447765759559601	0.139438137553841	0.132279820118209	0.146652588555994	0.139134161243243	2.37793209261143
Gene133	0.261582818495885	0.268900886064447	0.246498407434476	1.14658570274586	1.69647092053341	0.263282615093344	0.25453988083078	0.702118594066589
Gene134	0.686477943612844	0.717386400411503	0.7644906508256	0.706100362017761	0.900087297777168	0.716890026950387	0.715940156308924	0.731734299169983
Gene135	1.39157760760292	1.63687565495183	1.34006023346284	1.36899801728189	1.30254361493808	1.31381285011641	1.34770775841958	1.40152250716202
Gene136	0.534284577974014	0.519904507825757	0.55590275318229	0.550918053251695	0.529260304526083	0.56396631710357	0.561205749341451	0.559301950706162
Gene137	1.4438873056484	2.02614668020802	2.00973328063435	2.10158283560267	2.05061241739362	1.97902867334221	2.01892075469072	2.06947580789229
Gene138	0.170893522191399	0.177202866599113	0.182688236709075	0.175532618512918	1.83547805271181	0.388586413312223	0.18259810825217	0.18078697411084
Gene139	0.306348365756124	0.306270132090163	0.28417608009196	0.77797374950242	0.289767094256995	0.663862898022272	0.375385572533419	0.284269798881881
Gene140	0.285830012913335	0.288222942880754	0.28601057116648	0.28423891557593	0.288399709832612	1.13906603423615	0.284055569187823	0.295992739481027
Gene141	0.308466761687875	0.961251782639494	0.3087854367985	0.301873700236622	1.48123151962733	0.305419450360608	0.996710016427401	1.60594643825296
Gene142	0.224108656897235	0.215087611610653	2.58745396722326	0.213592977433184	0.213733580987958	0.216126049932927	0.203247681368282	0.149919414765337
Gene143	0.164156516946065	0.165489198413434	0.156348895026083	0.166576483538796	0.169262241262159	0.0907598462323182	2.31096799794319	2.4007531807623
Gene144	0.652806344982999	0.389311957178581	0.388583675091177	0.393295617205226	0.413311850091343	0.396799405697544	0.88263097050076	0.402413686074334
Gene145	0.810787472617556	0.30807032834678	1.082739851928	0.306325825652366	0.311800592977862	0.317265797665815	0.309272521816338	0.316946026557595
Gene146	0.613244350534224	0.62490911807325	0.660529514007231	0.632397477701467	0.61609544264631	0.627631983896985	0.659462116925916	0.639201821320214
Gene147	1.10738846729202	1.01115943149507	1.10802428287727	1.08238391255102	1.07673791060942	1.11394352392208	1.10130778473116	1.076222588087
Gene148	0.71550457195855	2.12536944599788	0.680509512426577	0.716296004491081	0.716259996118297	0.732035135865894	0.70396557888083	1.4767342346997
Gene149	0.239333796806839	0.944773933143648	0.63485180807581	2.11457619722323	0.257889655319088	1.37610366054718	0.248326920231623	0.244914034099949
Gene150	0.891680326372683	1.6966190871358	1.06458602469406	0.908505749945526	0.87739225248017	0.902431180512091	0.881018753621363	0.86169348772504
Gene151	0.403698498052558	0.391879922995017	2.37188697415237	0.408205322118724	0.421567152292637	0.432669842200483	1.93684758060152	1.51897614196087
Gene152	0.504094959445477	0.496143227381265	0.285397159299074	0.483902326439531	0.485279496150543	0.51271037136549	0.492925581376996	0.861426457306089
Gene153	0.26125086280546	0.600786900255551	0.274397721371496	0.227798844152716	0.272290495001521	1.44499096361149	0.276629598807581	0.73345321683104
Gene154	0.761756475790555	0.18057311749762	0.176669328856176	0.18070498982364	0.176491096845495	1.56995037468413	0.179521932202198	0.180739234875459
Gene155	0.551650343114815	0.603734709929526	0.549485169482589	1.03147288621403	0.53668287639334	0.537765492668922	0.542359691886922	0.566687418080161
Gene156	0.468139549706199	0.57397316381488	0.482820819286877	1.07170342781322	0.499025866685235	0.499360324905598	0.477915343669751	0.480102267738155
Gene157	2.01948431193878	2.52702366654893	1.70623405453499	0.175961204816183	0.171629751840294	0.169071423824602	0.324809125244466	0.172443318163347
Gene158	0.599394743724977	0.606064927097808	0.633629622695801	0.63368510955188	0.648506618904458	0.599385237979173	0.625827751772962	1.86949414026068
Gene159	0.133571616476602	0.138874146519901	0.139144337852334	0.134240818599674	2.29818213103578	0.291128767921755	0.482098618538048	1.57517840510799
Gene160	0.214802251680814	0.681851646564649	0.21207348244679	0.833213014407624	0.214672061821203	0.218225538392953	0.222642267918871	1.61854391047838
Gene161	0.236759645583674	0.644822563317189	1.1173101371083	2.84572136000446	0.229871444657149	0.245302725536738	0.229368701300258	0.231920579023395
Gene162	2.4382633537208	0.471311081175445	0.455325665600637	0.483968309518885	0.483357398211238	0.474570216561561	0.447134587563791	0.448813005455393
Gene163	0.516703787303329	0.503046636511337	0.485448786671511	0.493193449004179	0.507899339350063	0.49590699557616	0.478910929562748	0.496947831504325
Gene164	0.713111409304878	0.176606096997015	0.189312554795779	0.222320146551672	0.179896860043646	0.172544597234218	0.182182190344873	0.18441341537008
Gene165	1.95137422593351	0.20485164175004	0.385111718581518	0.387147426590648	0.380050989188123	0.387590882104825	0.954284825841222	0.372304233113398
Gene166	0.220912801527762	0.22619694046114	0.216868176770718	0.218067871380185	0.539883789916297	0.220320299065309	0.214558275927622	0.21636752566237
Gene167	1.74370871174105	2.95369347775758	0.527303582405558	2.04484841035414	0.352241810053883	0.524625473923662	0.501542249317266	0.534715948120358
Gene168	0.18719014999605	1.75574213591816	1.46904646024671	0.192793718884876	0.184788761123529	0.185382572074253	0.189960575147198	0.200771656741958
Gene169	2.55197995343383	0.325862188875557	2.36096922666529	0.315911385303229	0.307126851161354	0.328990574193724	1.26490321285982	0.331635634726379
Gene170	0.414610439119901	0.187492740195357	0.1933360598302	0.191079688284487	0.180730419894961	0.192724435871609	0.187040913298346	0.183397478140228
Gene171	0.210083002860148	0.214148185479763	0.208047804528092	0.211560357127735	0.211331748739109	0.133912937096597	0.222970032971895	0.919433122371358
Gene172	0.434665406666088	0.860188964742518	0.436092706167094	0.417970903177118	0.437300935570905	0.449219922970003	0.430069007702172	0.417210850863102
Gene173	0.534556788285411	0.57507440906938	0.545848008496837	0.524765840422909	0.534033799353659	0.274428167365194	0.529108400515641	0.569018249898234
Gene174	0.435413170069279	0.841102272290914	0.880309123000994	0.842287134307673	0.983566280716861	0.800131825302223	0.809819432515985	0.829832841509855
Gene175	0.319236303200586	0.325719542909791	0.319398528388155	0.333308352763008	0.340168477495287	0.334698053300556	0.326610671378905	0.322794842127711
Gene176	0.476185533637024	0.486435651147358	0.91205723474099	0.481801038761641	0.480052536627343	0.48904987644918	0.470310423698611	0.498124534933853
Gene177	0.214195816704013	0.554850577751351	1.62523293661695	0.211821322531965	0.218473087308189	0.21590813472055	0.21212810925678	0.210735606583445
Gene178	0.393511262657425	0.400198563238849	0.402493802478019	2.33923336716223	0.397084448721966	0.397540695711136	0.392536452376788	0.390164878055845
Gene179	0.527782048087382	0.369344532423878	1.23606662818634	1.57188440291555	0.375983652775996	0.352550144879656	0.345345757747521	0.367670685698344
Gene180	3.85915352060259	1.69397816872506	0.225090519058593	0.229507409979793	0.231420774111939	0.149500713897042	0.235923657733726	0.227186546675526
Gene181	0.702345673552497	0.98320998989242	0.689094232778628	0.6707506578702	0.687237252194239	3.41304500741632	0.680277218196706	0.684082969815635
Gene182	0.238147729674208	0.907216130650173	0.233699693007282	0.240931158483763	0.228005158279625	0.236628962289646	1.2853707934138	0.222791056037483
Gene183	0.274363996526101	0.273544968937191	0.280324927963347	0.265664476449306	0.571234269219049	0.270625918400481	0.271984541164219	0.276305771861299
Gene184	0.202551901689586	0.18959732864693	0.193154967792712	0.191464137116077	0.201509977211388	0.195804726977735	0.63590725879165	0.189417295076795
Gene185	0.311405321067633	0.304248880613966	0.304897903351414	0.296889280380129	0.297857323058362	0.289600256994879	0.301948436819774	0.310910574594272
Gene186	0.226757590976056	0.259902956273637	1.76309520945395	2.39774928282392	0.243603002541439	1.56097058853816	0.25192240237483	0.242082687833222
Gene187	0.190369883490025	0.186458953319922	1.44306140933214	0.198854129362838	0.196813310320208	0.18323675980168	0.19109302208811	0.183248922159303
Gene188	0.131873571576821	0.131506327007644	0.129015125153029	0.132543582647115	1.69589775275275	0.125941725310948	0.136653723766996	0.806671505335729
Gene189	0.31712623294988	0.313796162988613	0.307846223427195	0.309863882464979	0.307974187034839	0.315583321195754	1.55143854184304	0.314978357734627
Gene190	0.60337203671841	0.596988194933185	1.88011767473943	0.588397773581988	0.571383249124922	0.600467571009715	0.595031742622801	1.28715234552828
Gene191	0.143875332664993	0.137089089902301	0.139666119923306	0.142121690402322	0.142491936291857	1.14626233354421	0.146803419284009	0.136499395629409
Gene192	0.204655091866629	1.9558285256171	1.66937536237758	0.198305057043268	0.191609167068285	0.18708572152917	0.944635765387955	0.202822969573453
Gene193	0.238495784252071	0.224299271847353	0.232124397833255	0.235975958567495	0.244750223991424	0.237595580484859	0.24785480835811	2.18846545630076
Gene194	0.70448406476187	0.661563798684146	0.665199248574821	0.664819805214975	0.646474824391726	0.671081525754845	0.408613119985831	0.6538496844453
Gene195	0.228603633116177	0.86675404789336	0.87847351681909	0.227463656391096	0.222209846077083	0.235223706604475	0.226742333458078	0.468099619792871
Gene196	0.367484426057618	0.346915089371983	0.359325230158691	0.361809350384093	3.86330040630098	0.369291136103396	0.399073637211438	1.85286169371294
Gene197	0.786098137219151	0.480474522815783	0.462194697397003	0.47654536024946	0.461553859864812	0.457569473331653	0.477210222579244	0.845838869284457
Gene198	0.174279374441107	0.161749232876027	0.159285150568257	0.1600785121608	0.153415995029248	2.87343743628292	0.160242828031072	0.152132587499721
Gene199	0.227527357265744	0.224565092520287	0.225549780656126	0.232452201148811	0.21797021242487	0.227332543517187	0.218497314036932	0.235676294199849
Gene200	0.179470879226918	0.179925995119438	0.180050071014611	0.184889920933262	0.186364210302181	0.181258833251987	0.180335030014929	2.0728415470099
Gene201	0.18786265704233	0.199414758340582	0.19533833833209	0.198488146079725	0.190873803029507	0.190590257094883	0.208799416655596	0.195560450401536
Gene202	1.43125341245371	1.48170318911829	1.50157379655008	1.51083812455927	1.45481048935378	1.36573568151008	1.44922157402305	1.48014483230977
